TINCHEBRAY BOCAGE	2017-04-28 00:00:00	1
AZE	2017-05-19 00:00:00	2
AZE	2017-05-19 00:00:00	1
AZE	2017-05-19 00:00:00	1
LA BAZOUGE DU DESERT	2017-05-19 00:00:00	1
LA BAZOUGE DU DESERT	2017-05-19 00:00:00	1
EVRON	2017-05-19 00:00:00	1
POUZAUGES	2017-05-19 00:00:00	1
POUZAUGES	2017-05-19 00:00:00	1
FLERS	2017-05-19 00:00:00	1
PLENEUF VAL ANDRE	2017-05-19 00:00:00	2
PLENEUF VAL ANDRE	2017-05-19 00:00:00	1
PLENEUF VAL ANDRE	2017-05-19 00:00:00	1
LANGUIDIC	2017-05-19 00:00:00	1
LANGUIDIC	2017-05-19 00:00:00	2
LANGUIDIC	2017-05-19 00:00:00	4
LANGUIDIC	2017-05-19 00:00:00	1
LANGUIDIC	2017-05-19 00:00:00	1
LANGUIDIC	2017-05-19 00:00:00	1
LANGUIDIC	2017-05-19 00:00:00	2
LANGUIDIC	2017-05-19 00:00:00	1
ST PIERRE DES NIDS	2017-05-04 00:00:00	1
SOLESMES	2017-05-04 00:00:00	1
ST REMY DE SILLE	2017-05-04 00:00:00	1
CERISY LA SALLE	2017-05-04 00:00:00	1
OREE D ANJOU	2017-05-05 00:00:00	1
CONDE SUR VIRE	2017-05-09 00:00:00	1
ST MARCAN	2017-05-19 00:00:00	1
CHERBOURG EN COTENTIN	2017-05-19 00:00:00	1
CHERBOURG EN COTENTIN	2017-05-19 00:00:00	1
CHANGE	2017-05-19 00:00:00	1
LAVAL	2017-05-19 00:00:00	1
LIVAROT PAYS D AUGE	2017-05-19 00:00:00	1
TINCHEBRAY BOCAGE	2017-05-22 00:00:00	1
TINCHEBRAY BOCAGE	2017-05-22 00:00:00	1
LINGREVILLE	2017-05-22 00:00:00	2
FRANQUEVILLE ST PIERRE	2017-05-22 00:00:00	1
MATIGNON	2017-05-22 00:00:00	1
MATIGNON	2017-05-22 00:00:00	1
ST OUEN	2017-05-22 00:00:00	1
ST OUEN	2017-05-22 00:00:00	1
ST OUEN	2017-05-22 00:00:00	1
ST DENIS DE MERE	2017-05-22 00:00:00	1
ST DENIS DE MERE	2017-05-22 00:00:00	1
ST DENIS DE MERE	2017-05-22 00:00:00	1
ST DENIS DE MERE	2017-05-22 00:00:00	1
ST DENIS DE MERE	2017-05-22 00:00:00	1
ST DENIS DE MERE	2017-05-22 00:00:00	1
FIERVILLE BRAY	2017-05-22 00:00:00	4
FIERVILLE BRAY	2017-05-22 00:00:00	1
TRELLY	2017-05-22 00:00:00	1
TESSY BOCAGE	2017-05-23 00:00:00	1
AGNEAUX	2017-05-23 00:00:00	1
LADIGNAC LE LONG	2017-05-23 00:00:00	1
FRESNAY SUR SARTHE	2017-05-23 00:00:00	2
ROTS	2017-05-23 00:00:00	1
ROTS	2017-05-23 00:00:00	1
ROTS	2017-05-23 00:00:00	1
ROTS	2017-05-23 00:00:00	1
ROTS	2017-05-23 00:00:00	3
ROTS	2017-05-23 00:00:00	1
PRECIGNE	2017-05-23 00:00:00	2
SOUCE	2017-05-23 00:00:00	2
LE MANS	2017-05-23 00:00:00	1
LA HAYE	2017-05-23 00:00:00	1
LA HAYE	2017-05-23 00:00:00	1
PLOERMEL	2017-05-23 00:00:00	1
PLOERMEL	2017-05-23 00:00:00	1
ST MALO	2017-05-23 00:00:00	1
ST MALO	2017-05-23 00:00:00	1
SEICHES SUR LE LOIR	2017-05-23 00:00:00	3
SEICHES SUR LE LOIR	2017-05-23 00:00:00	1
SEICHES SUR LE LOIR	2017-05-23 00:00:00	1
FRANCHEVILLE	2017-05-23 00:00:00	2
FRANCHEVILLE	2017-05-23 00:00:00	2
LA CHAPELLE AU RIBOUL	2017-05-23 00:00:00	5
LA CHAPELLE AU RIBOUL	2017-05-23 00:00:00	1
SOUCE	2017-05-23 00:00:00	1
ST PIERRE EN AUGE	2017-05-11 00:00:00	1
MONTFORT SUR RISLE	2017-05-15 00:00:00	1
DOZULE	2017-05-23 00:00:00	2
TEURTHEVILLE HAGUE	2017-05-16 00:00:00	1
ATHIS VAL DE ROUVRE	2017-05-16 00:00:00	1
LE MANS	2017-05-24 00:00:00	1
GRAINVILLE SUR ODON	2017-05-24 00:00:00	1
MESLAY DU MAINE	2017-05-24 00:00:00	1
NEUVILLALAIS	2017-05-24 00:00:00	1
NEUVILLALAIS	2017-05-24 00:00:00	1
SARTROUVILLE	2017-05-24 00:00:00	2
CHAMPCERIE	2017-05-24 00:00:00	1
CHAMPCERIE	2017-05-24 00:00:00	2
CHAMPCERIE	2017-05-24 00:00:00	2
CHAMPCERIE	2017-05-24 00:00:00	1
CHAMPCERIE	2017-05-24 00:00:00	1
DAMIGNY	2017-05-26 00:00:00	1
DAMIGNY	2017-05-26 00:00:00	1
FARGNIERS	2017-05-26 00:00:00	1
FARGNIERS	2017-05-26 00:00:00	1
HALLUIN	2017-05-26 00:00:00	1
HALLUIN	2017-05-26 00:00:00	2
MAISONS LAFFITTE	2017-05-26 00:00:00	1
ST SAUVEUR LE VICOMTE	2017-05-26 00:00:00	2
ST SAUVEUR LE VICOMTE	2017-05-26 00:00:00	1
MEAUTIS	2017-05-26 00:00:00	2
MEAUTIS	2017-05-26 00:00:00	2
MEAUTIS	2017-05-26 00:00:00	1
MEAUTIS	2017-05-26 00:00:00	1
PONT D'OUILLY	2017-05-26 00:00:00	3
PONT D'OUILLY	2017-05-26 00:00:00	1
LAMBALLE	2017-05-24 00:00:00	3
NOGENT LE ROTROU	2017-05-24 00:00:00	2
NOGENT LE ROTROU	2017-05-24 00:00:00	1
ARGENTAN	2017-05-24 00:00:00	1
ARGENTAN	2017-05-24 00:00:00	1
ST PIERRE DES LANDES	2017-05-29 00:00:00	1
ST PIERRE DES LANDES	2017-05-29 00:00:00	1
LANESTER	2017-05-29 00:00:00	1
MONTEBOURG	2017-05-29 00:00:00	1
BREVILLE SUR MER	2017-05-29 00:00:00	1
CHERISY	2017-05-29 00:00:00	2
FRENOUVILLE	2017-05-29 00:00:00	2
FRENOUVILLE	2017-05-29 00:00:00	1
AVRANCHES	2017-05-29 00:00:00	2
LION SUR MER	2017-05-29 00:00:00	1
LION SUR MER	2017-05-29 00:00:00	1
MOUTIERS AU PERCHE	2017-05-29 00:00:00	1
MOUTIERS AU PERCHE	2017-05-29 00:00:00	1
ST MARTIN DE LA LIEUE	2017-05-29 00:00:00	1
CHEMILLE EN ANJOU	2017-05-29 00:00:00	1
CANTELEU	2017-05-29 00:00:00	1
QUILLEBEUF SUR SEINE	2017-05-29 00:00:00	2
BONNOEIL	2017-05-29 00:00:00	3
CLECY	2017-05-29 00:00:00	3
LA SELLE CRAONNAISE	2017-05-29 00:00:00	1
LA SELLE CRAONNAISE	2017-05-29 00:00:00	1
CERISY LA SALLE	2017-05-29 00:00:00	1
CERISY LA SALLE	2017-05-29 00:00:00	1
ST LO	2017-05-29 00:00:00	1
ST LO	2017-05-29 00:00:00	2
CHEMILLE EN ANJOU	2017-05-29 00:00:00	1
LA FERTE MACE	2017-05-29 00:00:00	1
LA FERTE MACE	2017-05-29 00:00:00	1
LA FERTE MACE	2017-05-29 00:00:00	1
LA FERTE MACE	2017-05-29 00:00:00	10
LA FERTE MACE	2017-05-29 00:00:00	4
LA FERTE MACE	2017-05-29 00:00:00	1
LA FERTE MACE	2017-05-29 00:00:00	1
QUILLEBEUF SUR SEINE	2017-05-29 00:00:00	1
TINCHEBRAY	2017-05-29 00:00:00	1
TINCHEBRAY	2017-05-29 00:00:00	1
BEAUCHE	2017-05-29 00:00:00	1
BEAUCHE	2017-05-29 00:00:00	1
PUTANGES LE LAC	2017-05-29 00:00:00	4
PUTANGES LE LAC	2017-05-29 00:00:00	1
FERRIERES HAUT CLOCHER	2017-05-29 00:00:00	3
DUCLAIR	2017-05-29 00:00:00	2
DUCLAIR	2017-05-29 00:00:00	1
DUCLAIR	2017-05-29 00:00:00	1
GRANDCAMP MAISY	2017-05-29 00:00:00	2
GRANDCAMP MAISY	2017-05-29 00:00:00	1
ST SAUVEUR LE VICOMTE	2017-05-18 00:00:00	1
GRANDCAMP MAISY	2017-05-29 00:00:00	1
BREST	2017-05-29 00:00:00	1
BREST	2017-05-29 00:00:00	1
BREST	2017-05-29 00:00:00	1
AHUILLE	2017-05-29 00:00:00	1
AHUILLE	2017-05-29 00:00:00	1
AHUILLE	2017-05-29 00:00:00	1
AHUILLE	2017-05-29 00:00:00	1
AHUILLE	2017-05-29 00:00:00	1
AHUILLE	2017-05-29 00:00:00	1
AHUILLE	2017-05-29 00:00:00	1
STE SCOLASSE SUR SARTHE	2017-05-29 00:00:00	1
STE SCOLASSE SUR SARTHE	2017-05-29 00:00:00	1
STE SCOLASSE SUR SARTHE	2017-05-29 00:00:00	1
STE SCOLASSE SUR SARTHE	2017-05-29 00:00:00	1
LAVAL	2017-05-19 00:00:00	1
LIBERCOURT	2017-05-29 00:00:00	1
CHOLOY MENILLOT	2017-05-29 00:00:00	1
BEAUVOIS EN CAMBRESIS	2017-05-29 00:00:00	1
CREVECOEUR SUR L'ESCAUT	2017-05-29 00:00:00	1
HORDAIN	2017-05-29 00:00:00	1
ST YVI	2017-05-29 00:00:00	1
TEMPLEUX LA FOSSE	2017-05-29 00:00:00	1
PONTFAVERGER MORONVILLIERS	2017-05-29 00:00:00	1
ST NICOLAS DE REDON	2017-05-29 00:00:00	1
LA PLAINE	2017-05-29 00:00:00	1
ST AUGUSTIN	2017-05-29 00:00:00	1
LANDEDA	2017-05-29 00:00:00	1
PERPIGNAN	2017-05-29 00:00:00	1
NIVOLAS VERMELLE	2017-05-29 00:00:00	1
LE MANS	2017-05-29 00:00:00	1
PLOGOFF	2017-05-29 00:00:00	1
MORTHOMIERS	2017-05-29 00:00:00	1
ROUBAIX	2017-05-29 00:00:00	1
BOURG DE PEAGE	2017-05-29 00:00:00	1
ST DENIS DE MERE	2017-05-22 00:00:00	1
FECAMP	2017-05-30 00:00:00	1
GONESSE	2017-05-30 00:00:00	1
VALDALLIERE	2017-05-30 00:00:00	2
VALDALLIERE	2017-05-30 00:00:00	4
VALDALLIERE	2017-05-30 00:00:00	1
VALDALLIERE	2017-05-30 00:00:00	1
ANGERS	2017-05-30 00:00:00	1
POULLAOUEN	2017-05-30 00:00:00	3
POULLAOUEN	2017-05-30 00:00:00	1
ST BERTHEVIN	2017-05-30 00:00:00	2
LES RAIRIES	2017-05-30 00:00:00	1
LONGNY LES VILLAGES	2017-05-30 00:00:00	2
LONGNY LES VILLAGES	2017-05-30 00:00:00	1
LONGNY LES VILLAGES	2017-05-30 00:00:00	1
VOUTRE	2017-05-31 00:00:00	1
VOUTRE	2017-05-31 00:00:00	1
LA CHEVROLIERE	2017-05-31 00:00:00	1
LA CHEVROLIERE	2017-05-31 00:00:00	1
LA CHEVROLIERE	2017-05-31 00:00:00	1
LONGNY AU PERCHE	2017-05-31 00:00:00	2
LONGNY AU PERCHE	2017-05-31 00:00:00	1
MAEN ROCH	2017-05-31 00:00:00	1
MAEN ROCH	2017-05-31 00:00:00	1
LA LANDE PATRY	2017-05-31 00:00:00	12
LA LANDE PATRY	2017-05-31 00:00:00	1
SARTROUVILLE	2017-05-24 00:00:00	1
LA LANDE PATRY	2017-05-31 00:00:00	2
TOURLAVILLE	2017-06-01 00:00:00	1
TOURLAVILLE	2017-06-01 00:00:00	1
BLAINVILLE SUR MER	2017-06-01 00:00:00	1
PASSAIS VILLAGES	2017-06-01 00:00:00	1
NOTRE DAME DE BONDEVILLE	2017-06-01 00:00:00	1
NOTRE DAME DE BONDEVILLE	2017-06-01 00:00:00	1
ST BARTHELEMY D'ANJOU	2017-06-01 00:00:00	1
ST PIERRE LES ELBEUF	2017-06-01 00:00:00	2
ST PIERRE LES ELBEUF	2017-06-01 00:00:00	1
USSY SUR MARNE	2017-06-01 00:00:00	1
LAVAL	2017-06-01 00:00:00	1
KINGERSHEIM	2017-06-01 00:00:00	1
ST MARTIN DES MONTS	2017-06-01 00:00:00	1
ST MARTIN DES MONTS	2017-06-01 00:00:00	1
LONGNY LES VILLAGES	2017-06-01 00:00:00	1
PORNICHET	2017-06-01 00:00:00	1
PORNICHET	2017-06-01 00:00:00	1
PORNICHET	2017-06-01 00:00:00	1
PORNICHET	2017-06-01 00:00:00	1
ST SAUVEUR LE VICOMTE	2017-06-01 00:00:00	2
ST SAUVEUR LE VICOMTE	2017-06-01 00:00:00	2
ALLONNES	2017-06-01 00:00:00	1
CHERBOURG EN COTENTIN	2017-06-01 00:00:00	1
CAROLLES	2017-06-01 00:00:00	1
MEAUTIS	2017-05-26 00:00:00	2
CHATEAUBRIANT	2017-06-01 00:00:00	1
CHATEAUBRIANT	2017-06-01 00:00:00	1
PERPIGNAN	2017-06-01 00:00:00	1
LA BLOUTIERE	2017-06-01 00:00:00	3
LA BLOUTIERE	2017-06-01 00:00:00	1
CHATEAU GONTIER SUR MAYENNE	2017-06-01 00:00:00	4
CHATEAU GONTIER SUR MAYENNE	2017-06-01 00:00:00	1
ISIGNY LE BUAT	2017-06-01 00:00:00	1
ISIGNY LE BUAT	2017-06-01 00:00:00	1
ISIGNY LE BUAT	2017-06-01 00:00:00	1
ISIGNY LE BUAT	2017-06-01 00:00:00	1
VITRE	2017-06-01 00:00:00	2
VITRE	2017-06-01 00:00:00	2
VITRE	2017-06-01 00:00:00	1
VITRE	2017-06-01 00:00:00	1
VITRE	2017-06-01 00:00:00	1
LE MERLERAULT	2017-06-02 00:00:00	1
LE MERLERAULT	2017-06-02 00:00:00	1
LA HAYE MALHERBE	2017-06-02 00:00:00	4
LA HAYE MALHERBE	2017-06-02 00:00:00	1
LA HAYE MALHERBE	2017-06-02 00:00:00	1
MUNEVILLE LE BINGARD	2017-06-02 00:00:00	2
MUNEVILLE LE BINGARD	2017-06-02 00:00:00	1
CHANGE	2017-06-02 00:00:00	1
SOIZE	2017-06-02 00:00:00	1
SOIZE	2017-06-02 00:00:00	1
SOIZE	2017-06-02 00:00:00	1
CAEN	2017-06-02 00:00:00	4
CAEN	2017-06-02 00:00:00	1
CAEN	2017-06-02 00:00:00	1
LES NOES PRES TROYES	2017-06-02 00:00:00	1
OUERRE	2017-06-06 00:00:00	1
PERCHE EN NOCE	2017-06-06 00:00:00	4
LOIREAUXENCE	2017-06-06 00:00:00	1
LE MANS	2017-06-06 00:00:00	1
LE MANS	2017-06-06 00:00:00	1
ST MALO DE GUERSAC	2017-06-06 00:00:00	1
TOUROUVRE AU PERCHE	2017-06-06 00:00:00	1
TOUROUVRE AU PERCHE	2017-06-06 00:00:00	3
TOUROUVRE AU PERCHE	2017-06-06 00:00:00	1
TOUROUVRE AU PERCHE	2017-06-06 00:00:00	2
VILLEPARISIS	2017-06-06 00:00:00	1
BRIX	2017-06-06 00:00:00	1
BRIX	2017-06-06 00:00:00	1
BRIX	2017-06-06 00:00:00	1
FONTENAI SUR ORNE	2017-06-06 00:00:00	1
FONTENAI SUR ORNE	2017-06-06 00:00:00	1
LAVARDIN	2017-06-06 00:00:00	4
LAVARDIN	2017-06-06 00:00:00	1
LAVARDIN	2017-06-06 00:00:00	1
LAVARDIN	2017-06-06 00:00:00	1
PARENNES	2017-06-06 00:00:00	2
BLAINVILLE SUR ORNE	2017-06-06 00:00:00	4
SAUSSEMESNIL	2017-06-06 00:00:00	6
SAUSSEMESNIL	2017-06-06 00:00:00	2
SAUSSEMESNIL	2017-06-06 00:00:00	1
CORMELLES LE ROYAL	2017-06-06 00:00:00	1
CORMELLES LE ROYAL	2017-06-06 00:00:00	1
FREHEL	2017-06-06 00:00:00	1
MESNIL CLINCHAMPS	2017-06-06 00:00:00	2
MESNIL CLINCHAMPS	2017-06-06 00:00:00	1
MESNIL CLINCHAMPS	2017-06-06 00:00:00	1
LANDIVY	2017-06-07 00:00:00	1
LANDIVY	2017-06-07 00:00:00	1
LANDIVY	2017-06-07 00:00:00	1
SOULEUVRE EN BOCAGE	2017-06-07 00:00:00	1
LOMME	2017-06-07 00:00:00	2
ANGERS	2017-06-07 00:00:00	1
GRETZ ARMAINVILLIERS	2017-06-07 00:00:00	1
ST QUENTIN SUR LE HOMME	2017-06-07 00:00:00	1
ST QUENTIN SUR LE HOMME	2017-06-07 00:00:00	1
RAI	2017-06-07 00:00:00	1
ST LO	2017-06-07 00:00:00	1
ST LO	2017-06-07 00:00:00	1
ST LO	2017-06-07 00:00:00	1
RENAZE	2017-06-07 00:00:00	1
LANGROLAY SUR RANCE	2017-06-07 00:00:00	1
LANGROLAY SUR RANCE	2017-06-07 00:00:00	1
GRAND CAMP	2017-06-07 00:00:00	1
PONTCHARDON	2017-06-07 00:00:00	1
PONTCHARDON	2017-06-07 00:00:00	1
LASSAY LES CHATEAUX	2017-06-07 00:00:00	1
DOMFRONT EN POIRAIE	2017-06-07 00:00:00	1
DOMFRONT EN POIRAIE	2017-06-07 00:00:00	1
LASSAY LES CHATEAUX	2017-06-07 00:00:00	1
AUTHON LA PLAINE	2017-06-07 00:00:00	2
AUTHON LA PLAINE	2017-06-07 00:00:00	1
AVIRON	2017-06-07 00:00:00	1
AVIRON	2017-06-07 00:00:00	1
ST JAMES	2017-06-07 00:00:00	4
ST JAMES	2017-06-07 00:00:00	1
GENNES VAL DE LOIRE	2017-06-08 00:00:00	1
GENNES VAL DE LOIRE	2017-06-08 00:00:00	1
GENNES VAL DE LOIRE	2017-06-08 00:00:00	1
NANTES	2017-06-08 00:00:00	1
ST MARTIN DE LA LIEUE	2017-05-29 00:00:00	1
MARCILLY	2017-06-08 00:00:00	2
ST PIERRE DES LANDES	2017-06-08 00:00:00	1
LES ANDELYS	2017-06-08 00:00:00	1
LES ANDELYS	2017-06-08 00:00:00	1
LES ANDELYS	2017-06-08 00:00:00	1
LES ANDELYS	2017-06-08 00:00:00	1
LES ANDELYS	2017-06-08 00:00:00	1
LA CHAPELLE ST AUBIN	2017-06-08 00:00:00	1
ROCE	2017-06-08 00:00:00	1
ROCE	2017-06-08 00:00:00	2
ROCE	2017-06-08 00:00:00	1
ROCE	2017-06-08 00:00:00	1
ROCE	2017-06-08 00:00:00	1
ROCE	2017-06-08 00:00:00	2
STRASBOURG	2017-06-08 00:00:00	3
MONTVAL SUR LOIR	2017-06-08 00:00:00	1
LUNEVILLE	2017-06-08 00:00:00	2
LUNEVILLE	2017-06-08 00:00:00	1
QUETTEHOU	2017-06-09 00:00:00	1
GRAIGNES LE MESNIL ANGOT	2017-06-09 00:00:00	1
SENS DE BRETAGNE	2017-06-09 00:00:00	1
PRE EN PAIL ST SAMSON	2017-06-09 00:00:00	1
PRE EN PAIL ST SAMSON	2017-06-09 00:00:00	1
GOUVILLE SUR MER	2017-06-09 00:00:00	2
DREUX	2017-06-09 00:00:00	4
ST FRAIMBAULT	2017-06-09 00:00:00	1
MANOU	2017-06-09 00:00:00	1
CAEN	2017-06-09 00:00:00	1
CAEN	2017-06-09 00:00:00	2
CAEN	2017-06-09 00:00:00	1
CAEN	2017-06-09 00:00:00	2
CAEN	2017-06-09 00:00:00	1
ARGENTAN	2017-06-09 00:00:00	1
VENDOME	2017-06-09 00:00:00	1
VENDOME	2017-06-09 00:00:00	1
VENDOME	2017-06-09 00:00:00	1
TREAUVILLE	2017-06-09 00:00:00	1
ST GEORGES DE ROUELLEY	2017-06-09 00:00:00	1
ST GEORGES DE ROUELLEY	2017-06-09 00:00:00	1
ST GEORGES DE ROUELLEY	2017-06-09 00:00:00	1
FLERS	2017-06-09 00:00:00	2
CLAVILLE	2017-06-12 00:00:00	1
MAISONCELLES SUR AJON	2017-06-12 00:00:00	1
MONTBIZOT	2017-06-12 00:00:00	1
SOLIERS	2017-06-12 00:00:00	4
SOLIERS	2017-06-12 00:00:00	1
LE MANS	2017-06-12 00:00:00	1
LE MANS	2017-06-12 00:00:00	2
VERNOUILLET	2017-06-12 00:00:00	1
CUVERVILLE	2017-06-12 00:00:00	1
SANDOUVILLE	2017-06-12 00:00:00	1
CONNERRE	2017-06-12 00:00:00	1
ST GATIEN DES BOIS	2017-06-12 00:00:00	1
ST GATIEN DES BOIS	2017-06-12 00:00:00	2
ST GATIEN DES BOIS	2017-06-12 00:00:00	2
LA CHAPELLE ST REMY	2017-06-12 00:00:00	1
LA CHAPELLE ST REMY	2017-06-12 00:00:00	1
LA CHAPELLE ST REMY	2017-06-12 00:00:00	2
LA CHAPELLE ST REMY	2017-06-12 00:00:00	1
LAGNY SUR MARNE	2017-06-12 00:00:00	1
LAGNY SUR MARNE	2017-06-12 00:00:00	1
LAGNY SUR MARNE	2017-06-12 00:00:00	1
DANGY	2017-06-12 00:00:00	1
DANGY	2017-06-12 00:00:00	1
DANGY	2017-06-12 00:00:00	1
DANGY	2017-06-12 00:00:00	1
DANGY	2017-06-12 00:00:00	1
DANGY	2017-06-12 00:00:00	1
DANGY	2017-06-12 00:00:00	2
CRAON	2017-06-12 00:00:00	1
CRAON	2017-06-12 00:00:00	1
CRAON	2017-06-12 00:00:00	1
NEUVILLETTE EN CHARNIE	2017-06-12 00:00:00	2
ST HILAIRE DU HARCOUET	2017-06-12 00:00:00	2
ST HILAIRE DU HARCOUET	2017-06-12 00:00:00	1
MARCONNE	2017-06-12 00:00:00	6
MARCONNE	2017-06-12 00:00:00	1
MARCONNE	2017-06-12 00:00:00	2
MUEL	2017-06-12 00:00:00	1
MUEL	2017-06-12 00:00:00	1
CAEN	2017-06-12 00:00:00	1
CAEN	2017-06-12 00:00:00	1
CAEN	2017-06-12 00:00:00	1
CAEN	2017-06-12 00:00:00	2
CAEN	2017-06-12 00:00:00	3
CAEN	2017-06-12 00:00:00	2
CAEN	2017-06-12 00:00:00	2
CAEN	2017-06-12 00:00:00	2
CAEN	2017-06-12 00:00:00	2
CAEN	2017-06-12 00:00:00	1
ST HILAIRE DU HARCOUET	2017-06-12 00:00:00	1
SOURDEVAL	2017-06-13 00:00:00	2
SOURDEVAL	2017-06-13 00:00:00	2
SOURDEVAL	2017-06-13 00:00:00	2
SOURDEVAL	2017-06-13 00:00:00	1
SOURDEVAL	2017-06-13 00:00:00	1
SOURDEVAL	2017-06-13 00:00:00	1
SOURDEVAL	2017-06-13 00:00:00	1
SOURDEVAL	2017-06-13 00:00:00	6
SOURDEVAL	2017-06-13 00:00:00	2
ELANCOURT	2017-06-13 00:00:00	1
ST PIERRE CANIVET	2017-06-13 00:00:00	1
HONFLEUR	2017-06-13 00:00:00	2
HONFLEUR	2017-06-13 00:00:00	1
HONFLEUR	2017-06-13 00:00:00	1
ECUILLE	2017-06-13 00:00:00	2
ECUILLE	2017-06-13 00:00:00	4
ECUILLE	2017-06-13 00:00:00	1
ECUILLE	2017-06-13 00:00:00	1
ECUILLE	2017-06-13 00:00:00	1
VOUVRAY SUR LOIR	2017-06-13 00:00:00	1
PARIGNE LE POLIN	2017-06-13 00:00:00	2
PARIGNE LE POLIN	2017-06-13 00:00:00	2
OUVILLE	2017-06-14 00:00:00	1
ST SULPICE SUR RISLE	2017-06-14 00:00:00	2
BOULOGNE BILLANCOURT	2017-06-14 00:00:00	1
NOUES DE SIENNE	2017-06-14 00:00:00	2
NOUES DE SIENNE	2017-06-14 00:00:00	1
NEUVILLE SUR SARTHE	2017-06-14 00:00:00	5
LE MANS	2017-06-14 00:00:00	1
LE MANS	2017-06-14 00:00:00	1
LE MANS	2017-06-14 00:00:00	1
QUETTREVILLE SUR SIENNE	2017-06-14 00:00:00	1
LE MESNIL ESNARD	2017-06-14 00:00:00	1
LE MESNIL ESNARD	2017-06-14 00:00:00	1
LE MESNIL ESNARD	2017-06-14 00:00:00	1
PLOUENAN	2017-06-14 00:00:00	1
ORLEANS	2017-06-15 00:00:00	1
BARVILLE	2017-06-15 00:00:00	1
BARVILLE	2017-06-15 00:00:00	1
ST ARNOULT EN YVELINES	2017-06-15 00:00:00	1
ST ARNOULT EN YVELINES	2017-06-15 00:00:00	1
ALLONNES	2017-06-01 00:00:00	1
ISIGNY LE BUAT	2017-06-01 00:00:00	1
BOISSERON	2017-06-15 00:00:00	1
ST DENIS SUR HUISNE	2017-06-15 00:00:00	1
ST DENIS SUR HUISNE	2017-06-15 00:00:00	2
ORVAULT	2017-06-15 00:00:00	2
BRISSAC LOIRE AUBANCE	2017-06-15 00:00:00	1
BRISSAC LOIRE AUBANCE	2017-06-15 00:00:00	1
BRISSAC LOIRE AUBANCE	2017-06-15 00:00:00	1
ST LOUP	2017-06-15 00:00:00	1
ST LOUP	2017-06-15 00:00:00	1
ST LOUP	2017-06-15 00:00:00	1
ST LOUP	2017-06-15 00:00:00	1
ST LOUP	2017-06-15 00:00:00	1
MALICORNE SUR SARTHE	2017-06-15 00:00:00	9
MALICORNE SUR SARTHE	2017-06-15 00:00:00	1
MALICORNE SUR SARTHE	2017-06-15 00:00:00	1
MALICORNE SUR SARTHE	2017-06-15 00:00:00	2
MALICORNE SUR SARTHE	2017-06-15 00:00:00	1
MALICORNE SUR SARTHE	2017-06-15 00:00:00	1
MALICORNE SUR SARTHE	2017-06-15 00:00:00	2
ST ARNOULT	2017-06-15 00:00:00	1
ST GEORGES D'ANNEBECQ	2017-06-15 00:00:00	4
ST GEORGES D'ANNEBECQ	2017-06-15 00:00:00	1
LES LOGES SUR BRECEY	2017-06-15 00:00:00	12
LES LOGES SUR BRECEY	2017-06-15 00:00:00	1
LES LOGES SUR BRECEY	2017-06-15 00:00:00	2
LES LOGES SUR BRECEY	2017-06-15 00:00:00	2
ROUILLON	2017-06-16 00:00:00	2
ROUILLON	2017-06-16 00:00:00	1
L'AIGLE	2017-06-16 00:00:00	2
L'AIGLE	2017-06-16 00:00:00	1
L'AIGLE	2017-06-16 00:00:00	2
L'AIGLE	2017-06-16 00:00:00	2
SOULAINES SUR AUBANCE	2017-06-16 00:00:00	1
SOULAINES SUR AUBANCE	2017-06-16 00:00:00	1
LES HAUTS D'ANJOU	2017-06-16 00:00:00	2
ST SULPICE SUR RISLE	2017-06-16 00:00:00	1
ST SULPICE SUR RISLE	2017-06-16 00:00:00	1
ST SULPICE SUR RISLE	2017-06-16 00:00:00	1
TUFFE VAL DE LA CHERONNE	2017-06-16 00:00:00	1
TUFFE VAL DE LA CHERONNE	2017-06-16 00:00:00	1
TUFFE VAL DE LA CHERONNE	2017-06-16 00:00:00	1
TUFFE VAL DE LA CHERONNE	2017-06-16 00:00:00	1
TUFFE VAL DE LA CHERONNE	2017-06-16 00:00:00	1
TUFFE VAL DE LA CHERONNE	2017-06-16 00:00:00	2
TUFFE VAL DE LA CHERONNE	2017-06-16 00:00:00	7
TUFFE VAL DE LA CHERONNE	2017-06-16 00:00:00	1
TUFFE VAL DE LA CHERONNE	2017-06-16 00:00:00	1
CHAMPSECRET	2017-06-16 00:00:00	2
BELLENGREVILLE	2017-06-16 00:00:00	1
LE MENIL DE BRIOUZE	2017-06-16 00:00:00	2
LE MENIL DE BRIOUZE	2017-06-16 00:00:00	1
FONTENAI SUR ORNE	2017-06-06 00:00:00	1
GRAND CAMP	2017-06-07 00:00:00	1
ST LO	2017-06-07 00:00:00	1
LASSAY LES CHATEAUX	2017-06-07 00:00:00	1
VENDOME	2017-06-09 00:00:00	1
ST MALO	2017-06-16 00:00:00	4
ST MALO	2017-06-16 00:00:00	2
ST MALO	2017-06-16 00:00:00	1
BRIOUZE	2017-06-16 00:00:00	2
BRIOUZE	2017-06-16 00:00:00	1
BRIOUZE	2017-06-16 00:00:00	1
BRIOUZE	2017-06-16 00:00:00	1
BRIOUZE	2017-06-16 00:00:00	1
BRIOUZE	2017-06-16 00:00:00	1
BRIOUZE	2017-06-16 00:00:00	2
BRIOUZE	2017-06-16 00:00:00	1
BRIOUZE	2017-06-16 00:00:00	1
LAIZE CLINCHAMPS	2017-06-16 00:00:00	2
